order_id,delivery_time,order_item_id,product_id,seller_id,price,sales_value,freight_value
6196e4f322b4f0af89d0900e2990dab8,6.0,1,09c8fe71fdb3bdb84e52b1f33f89040c,ef506c96320abeedfb894c34db06f478,49.99,49.99,7.78
64e827a2a04dc6dd5adcb685b1d26ed1,9.0,1,f18d999ffda9dade91f3c1b0fb9c7f83,fe2032dab1a61af8794248c8196565c9,376.0,376.0,17.38
691a5f36f9c90b44a0cb1ed8e6fe1f8b,13.0,1,d73378cc66536ea4da8b4026e23ec2cf,07bf9669d84d1f11be443a9dd938f698,48.0,48.0,19.59
6b7e44ace55db40da866f0266049775a,6.0,1,785365b9ad25d832bdde56f305159fdb,a3e9a2c700480d9bb01fba070ba80a0e,56.0,56.0,13.41
6f845696f97dbd80eb0bc519f70127a7,13.0,1,f43d8c92c915b3b6974ff58ed1f4d996,6edacfd9f9074789dad6d62ba7950b9c,31.9,31.9,14.1
7aa979e2fd1c3284a815de85753464cb,17.0,1,f5678a0bf5120c7471890a28e7ec5189,c3867b4666c7d76867627c2f7fb22e21,180.0,180.0,18.51
7e3e92dc3eaf5389f32da97228f7dd0e,9.0,1,f0bc0aed23d451f89495f7650d81e244,a3a38f4affed601eb87a97788c949667,79.9,79.9,15.31
7f0b205d7947a456c8f352a33c78c2c1,39.0,1,7e68b55d4ee384bfda2b61c827d3f33f,8444e55c1f13cd5c179851e5ca5ebd00,119.2,119.2,36.15
85061164b7267fdca07be7ffff602fc9,11.0,1,5f4f1408e6d6f0653e18c25131dceb77,f45122a9ab94eb4f3f8953578bc0c560,45.99,45.99,15.1
8e642de08fc40170f87db3c976ba2dd2,12.0,1,9f4e4841a56efc7c08395adc4fe6f378,94e93ce877be27a515118dbfd2c2be41,99.9,99.9,17.95
8e86d037d2ec7854bba6284003d84672,13.0,1,a3b68fbd8f68d8fdff1dd36cf1336b6b,aced59e9b31ef866a94f9e7f29d8d418,210.0,210.0,24.34
9c52d66642ca34c532ad03fe4295bfe7,22.0,1,1ba039173f93b4ad2c34545eb1f64f24,5c243662ce92d84573bfaff24c3e3700,349.99,349.99,17.2
9f0435827aaddad9ab9f562a39c408d4,4.0,1,d06a628f2ca3b33dc62348f33678a531,fa14641f57b655e933124a9ea49cd7a5,29.99,29.99,7.78
a5db68fbdade236961fa0c90c8264898,16.0,1,5cebe3c91f03e5d52a1951b3ce8354cd,5563732abe64c3036cb97ad924128dd1,64.0,64.0,15.21
a7b5e82b294d8eac1109824b0194abb9,16.0,1,b93ce2bec0961862bd811f643e704566,4917cee8d902e13428c3ec4b1ca6f315,149.0,149.0,31.79
b6b73b9c0cab8ac7a2b02a49623d4cfe,7.0,1,077599a82ee54960bc4f4c941b0d1359,900ba814c251a692506d7834c1218441,125.02,125.02,13.9
b8fa6b76d00678e1781c0ff1ed4b55dd,12.0,1,345ebf31824c3871cbb94c377190d6f9,229c3efbfb0ea2058de4ccdfbc3d784a,87.0,87.0,17.05
c42ac190bf90285f082b67c0faf403c9,22.0,1,b042d2cd76f1dc3b25fd3e81e35d406c,86ccac0b835037332a596a33b6949ee1,36.62,36.62,15.1
c5bbc2e1ea510338b16c37d3bd7437cc,8.0,1,7f38cf4e517ec6bb1d31c4e6b6df18ef,834f8533b2ecb6598dd004ff3de7203a,77.7,77.7,11.75
d899038e9957d3d2f73bf50547f78d04,14.0,1,99b8434f4c3653db7005539f4eb581bb,128639473a139ac0f3e5f5ade55873a5,11.9,11.9,15.1
e339dedb65f3cb8513ffe6dfa54addae,9.0,1,96ff741d2c7879406ec3054d6b2a11c8,6560211a19b47992c3666cc44a7e94c0,49.0,49.0,14.1
ee038389c9f437f7c0e2d1b105a26038,9.0,1,40c6502218c2b8ae624cd1576aac13c1,aced59e9b31ef866a94f9e7f29d8d418,59.0,59.0,6.19
ef1c20996f869e915c278c7c6e996d25,8.0,1,c0c4cfd8255da22de900ac9e613e2a73,79ed755314cfe6df0daef2c6cd3022cd,119.9,119.9,16.6
044d4643b22cf71e768701acd9fc55ef,8.0,1,c8bcb1f3775756d1cf29af0e65f4fb47,c157bdeedcbc9a8e3c8bf0d87ff24428,89.9,89.9,24.94
05640486a5e0b8140b20506acf791af2,8.0,1,3a264b078bf20e98f315ff65c23fa263,46dc3b2cc0980fb8ec44634e21d2718e,379.99,379.99,18.91
0693ed674763a4fc34e2c763c7fd25c2,9.0,1,a0f3c43b288de04ccb40d26cf26c639d,82e0a475a88cc9595229d8029273f045,99.8,99.8,10.06
0757cb4ec76f9d0456800e40957db304,8.0,1,7a9cf133da2a6494259ffeeab11b6276,db4350fd57ae30082dec7acbaacc17f9,15.99,15.99,11.85
0922ee1619de7b995648e5a8407afb91,1.0,1,4689718bc1b839a9baeaa91d2c278598,259f7b5e6e482c230e5bfaa670b6bb8f,139.9,139.9,38.3
0abb65aa29ab57e5f52f657d22b47648,10.0,1,609092e5b5c4a202878eb9ba03b47793,e88c9b79e592e370d6bd852eeefbf057,8.49,8.49,16.11
0af1da637acdb5fdd0d77bd209530157,14.0,1,27ceea27f2ac01a3b74b92e5b0a72a29,1e47defeeadeca0e9a18fa5a9311e735,96.8,96.8,25.96
118ec9ddef528c64a545169b898e7699,8.0,1,3a64d31450c3b7d6451627e5fad88d77,abc015ebac1d283a323ca9db35ede4b9,10.9,10.9,15.1
123f71cca05589d95c28c582ccb1d864,11.0,1,2501eb540473502ef149a3a848b2f8f0,a4b6b9b992b46e9ef863637af96e04bc,129.0,129.0,16.66
12809f06294a669708dc0edcb403b507,11.0,1,33a85d94302e1c6fd9890d9501cf05cb,b7ed9fb14c8eadb37adb9c45d67ab0fb,49.8,49.8,16.11
1c8cfd2e1e836008b0ebaa67b1e6e3e9,5.0,1,c9120546166e49a3a3c27b8dcb6a42c5,8a32e327fe2c1b3511609d81aaf9f042,79.99,79.99,11.76
1facf0f943e2e863012876581d779f16,8.0,1,189898d15ec809a4ca45e1ac2221dea2,897060da8b9a21f655304d50fd935913,35.0,35.0,16.11
294fb274681bed90131ca92ded8f6467,4.0,1,742778ff0ce574b84b7ed2fb0788cfd2,638cba8be1fb599bbb76fd6948351eb3,29.9,29.9,8.27
2eb11181a958eb5193fd521fd5110b5c,6.0,1,dd25a93b2ad2d8eec7fbd5c144eba30e,f45122a9ab94eb4f3f8953578bc0c560,81.99,81.99,12.07
352b9aec1e649ed93ea863e41dc39439,3.0,1,c3fff1789c3ee48e562e3ce051a4fa3f,ef506c96320abeedfb894c34db06f478,25.99,25.99,7.78
3af6b9f9ea8f6b9c7fcf82f988e895e2,5.0,1,75a97eddd2c4f87073f7ae075a32989f,520b493b57809f446cb0a233bb3e25c7,18.5,18.5,8.27
3b681dd1f8baba1507d1f484f7f289c2,4.0,1,17b9f231d057710012fe28e5a1ac5186,520b493b57809f446cb0a233bb3e25c7,98.0,98.0,30.14
3cb69ccd08eea344a68a66e8ce49a282,6.0,1,3236ebd1684fa3ff2b74858fcd9ea688,6ec1a01e866584bb679eb9b098345919,59.4,59.4,13.44
4277cbafe32b1c895956bfca7cbdcc69,18.0,1,7e8a5e8789ede63ab600b65235e35fa6,1900267e848ceeba8fa32d80c1a5f5a8,89.99,89.99,17.88
42f364e1317053c36378cc534b19ab6e,13.0,1,5073cb7b965df5f1fea32e8728782a8f,d1b65fc7debc3361ea86b5f14c68d2e2,139.9,139.9,18.23
48c0a263a6f5c112effbec24abbd468b,15.0,1,484619f908431240f47e8c9e96ca00d1,36a968b544695394e4e9d7572688598f,64.9,64.9,15.2
4a34792ebbc108e28a7d9cc2332ed0e1,23.0,1,a41d9e51c365f6e2f5eb1f98fa4097eb,0ac4201fda2c68ebc0e47cb9423cf3c9,39.99,39.99,15.79
4dc7e4499db06c25a94a1b3cbdd9c8df,3.0,1,54df5de144ebb2166a494aa271142af2,fc38b5dceee1a730fad8853453437fbd,21.6,21.6,8.72
4f4aab3539f49d375bf09c03c7f9fac1,11.0,1,17ebb5f3d26d2db3afcd24d2d68072a0,d354c38a7182125a748cb10474fe963b,18.99,18.99,16.79
4fc1ab1684475d151043e9bcb3e3a0eb,12.0,1,17ec1cf6dc8dc7557ca34f1d64a93dc7,89c127985a8b130cfa45c1d36764017a,71.9,71.9,16.75
509952a95c250007c345b4b929663dc6,32.0,1,08c1754fd6455e4c70a6521f4ed66819,8e6cc767478edae941d9bd9eb778d77a,107.76,107.76,29.15
5177d1217cafa2ba15337cd62cb1fc78,7.0,1,cd935d283d47f1050c505e1c39c48b67,a3a38f4affed601eb87a97788c949667,69.9,69.9,15.24
5790dbdc91eb7734cb388aff90dae5ec,13.0,1,beb8e018882d56635b77f4a73233c847,86ccac0b835037332a596a33b6949ee1,53.0,53.0,15.12
591eeea2a5c1e61b86b952cda475385a,22.0,1,2483416c14aa8d93dad96745a9230bfa,ccc4bbb5f32a6ab2b7066a4130f114e3,860.0,860.0,22.46
5b3e420db4439e252b47a3841bd5f6c3,16.0,1,f79503580bd375ac194bb6d145398e03,004c9cd9d87a3c30c522c48c4fc07416,169.99,169.99,33.64
5be6e9f87bc75b1fc82974ba71ba94f0,13.0,1,d8f621c2b03d05f32d7a5a856db76953,6426d21aca402a131fc0a5d0960a3c90,49.9,49.9,15.1
5c5e60b90539d3fdf6ea923f19567ee5,2.0,1,426844dd9ed9ae105a5d4b3f1e18becc,c8417879a15366a17c30af34c798c332,20.9,20.9,7.78
61ce7e37fd25093dfd1c75b06b6396d2,12.0,1,6feea907f9f949ce09d7d8ed626fd89a,6edacfd9f9074789dad6d62ba7950b9c,54.9,54.9,12.72
6631941f15912a0be1a1951cfbfaf3f3,7.0,1,9d09afe70e3f77b5999d6199ab66e98f,570d4583587a5fe2d47c7be89b91ad27,37.29,37.29,11.85
6a9bf0121b718a84449bc75bb129ed6c,35.0,1,2d1ff2e44c1df1b288d32c02737d6f34,391fc6631aebcf3004804e51b40bcf1e,159.9,159.9,43.53
7da3005df84ce7059e9123070c62877e,8.0,1,be3d221fd98c71e1a8dabefc71e4101d,bbaff50f3b708fda865918715276cd87,17.9,17.9,16.11
8647ff7e5f9536a33f5e6fd7f2c08d2a,10.0,1,d65b6607952f9e0d705b1cbdc92ac027,48436dade18ac8b2bce089ec2a041202,44.9,44.9,23.52
8849e8100a1269ca2a5606e5a0fb6c07,14.0,1,1cd35eaf33a642d4df4c9146837f5908,cac4c8e7b1ca6252d8f20b2fc1a2e4af,49.99,49.99,16.6
8dce53ad5166f6c592b532a4cd4e2aa7,7.0,1,d277575e1037433ac436acc7b8ec4ecb,aced59e9b31ef866a94f9e7f29d8d418,98.4,98.4,13.03
8ff63166365b5335a836e2e7be70eeea,15.0,1,53ed6847ec6f35987f6d60335263f21c,53e4c6e0f4312d4d2107a8c9cddf45cd,47.99,47.99,16.11
91c67084c8053e40be5dc547d3e9a01e,9.0,1,23206e13f48ea61c1ce141465951d74f,d1c281d3ae149232351cd8c8cc885f0d,130.99,130.99,28.65
922d138450226b11bca8925c60766321,7.0,1,27cef810f33a53a546e924bd77b07cb3,bfd27a966d91cfaafdb25d076585f0da,169.0,169.0,16.94
a33506544926e8200ef81a92ce3c3280,9.0,1,798d450aedc86f840c17c0aabd4e9303,5dceca129747e92ff8ef7a997dc4f8ca,58.99,58.99,15.17
adeaede19791cc3d2eb6f340a6249aa7,9.0,1,c7f94c1833b036167fcebd72310a4e5d,5dceca129747e92ff8ef7a997dc4f8ca,58.99,58.99,18.21
afa55ffba5406e8d57a55d54dbc341dd,11.0,1,87aa68bb4f8c5d53b7a6a496ce10d86c,718539d38d07dd351c76db862760e2e2,32.64,32.64,14.1
b2aaaac7465dd94360cfc675328104b4,13.0,1,66ef20ad226145a624f8d7b7821d8d5a,8444e55c1f13cd5c179851e5ca5ebd00,289.0,289.0,17.78
bd5fb1f78168328d1f86591c9c631171,3.0,1,1ed4a7921293b8e5e028f0dd4cc166a6,6edacfd9f9074789dad6d62ba7950b9c,56.9,56.9,9.34
c95fbcf33d5ba15af6f43da58b673828,8.0,1,75b44a10da90b5dbfcfb773c62a492c5,54a1852d1b8f10312c55e906355666ee,89.99,89.99,16.88
d2d9a9f4efeff626820a90df02843879,13.0,1,7e67ad012ae8e50272b3856ec8e63667,dc4a0fc896dc34b0d5bfec8438291c80,134.9,134.9,13.28
dfcf78d03c529afb0f155890a276536d,10.0,1,a4975ec11326ed8c6c875ca0f56a2814,d91fb3b7d041e83b64a00a3edfb37e4f,20.9,20.9,8.27
e23cd9d0832eeac3bc6e9c55cbb64a53,3.0,1,90437ed781871f80d5560d654373a77d,1da3aeb70d7989d1e6d9b0e887f97c23,12.99,12.99,7.78
e28b309a54ca704f4ef3c6fa95da3fb5,23.0,1,190d9562bfbe9d3ed876c2ac6f2f5894,0ac4201fda2c68ebc0e47cb9423cf3c9,39.99,39.99,15.79
e6655b62634767edbef6221a1ec2660e,19.0,1,d9dc092dbac81302d24f47d21c716365,aafe36600ce604f205b86b5084d3d767,274.9,274.9,31.45
f2793cd4b64bd3a177d4a367a3cf40bd,17.0,1,5cb27eb7202ae6c53809618eb8549007,bacb1f0ed56ad24198f5810d2b3fe9a5,113.9,113.9,18.05
fda166699a8b8396eaf3b8569a431817,12.0,1,72d4a1fccf33a998eb237a97be04c032,1554a68530182680ad5c8b042c3ab563,68.99,68.99,14.21
0573b5e23cbd798006520e1d5b4c6714,9.0,1,5299e0a0336b5839e2a0ccb0d3d589d1,1caf283236cd69af44cbc09a0a1e7d32,36.85,36.85,15.1
0581cc006c5d0b4351b5435336828add,12.0,1,8f983b383c2d3e409d71cfd12dbc7a42,46dc3b2cc0980fb8ec44634e21d2718e,349.99,349.99,20.69
1e2ecf33949aeb71c490a6670f311f13,3.0,1,1f3b8727459b932736f709be23eef109,cca3071e3e9bb7d12640c9fbe2301306,235.73,235.73,48.26
3b67b88a0baffb745d55e7f74416756c,2.0,1,215ec1620e0f8475dcf0a38866aed21e,8a32e327fe2c1b3511609d81aaf9f042,69.99,69.99,11.73
3d98c6327fa1c45b931c31e7ca2c97cb,8.0,1,96b0a882d11b17ce51238420ec63e3a1,259f7b5e6e482c230e5bfaa670b6bb8f,54.9,54.9,19.87
3f28cba1ce719f837889ddbcd88bcbf2,24.0,1,20424e1f503b9ceeeee60b717b11ec36,7299e27ed73d2ad986de7f7c77d919fa,145.0,145.0,18.26
3f7fd60d67674509240c45196f94cf0f,8.0,1,b92c9497350a21aafcfe30f2265068d1,575df70bde3f9f2b30bf8d2e9910d725,8.25,8.25,9.34
435361f134c9396bdb0de6ed227fd883,4.0,1,01ef0716b68c8493434ad32430c24e18,1900267e848ceeba8fa32d80c1a5f5a8,56.99,56.99,4.57
477f47650910f1f97f312463b8c948d7,20.0,1,1a080577618e7fe4d9ddd8fb2b47a964,4869f7a5dfa277a7dca6462dcf3b52b2,690.0,690.0,21.27
4c4494279cd0e4c6ebe47ff5191d8fb6,27.0,1,3cfbfb223bf0e89feef39ee393833408,70a12e78e608ac31179aea7f8422044b,279.0,279.0,16.7
4cd9b9d1035b07b0439d6d3e934a75b7,18.0,1,663d6ef343ce527b3548d6a255f89eb8,6d66611d7c44cc30ce351abc49a68421,79.9,79.9,12.06
4d51efabbf910d08f6cd53443acfb25e,10.0,1,f32415d23c358ef1e387a7d329d9ce9f,3586b8580d9c917874e053a1bb37b5ff,36.9,36.9,15.1
52cb5ef0eb334c9b6c21119fc55f608c,3.0,1,9ed2b9f406ce635fb5615dd5d7527e8d,53e4c6e0f4312d4d2107a8c9cddf45cd,36.0,36.0,9.34
58d21ad5a9ab4a46289353de5219fefd,6.0,1,75e62433aab3f2aeae71e3bbc0af2171,e627629ba868740e287800f1a9be81c2,19.9,19.9,9.34
69916f0664db53d3c547f4a5644f701a,9.0,1,dd47d9ab7372c7eeae29cff125c1561c,542917da124346b47ea1ac79a93ce454,67.0,67.0,17.04
6bf0f652ea13e6773172c1899a925bb4,4.0,1,c1af2dbb7ddaa89a57094a6fde7578bf,6ec1a01e866584bb679eb9b098345919,52.99,52.99,12.48
728a1252743f5ae1e79a50ba485ff102,4.0,1,20fcf54ae3433ede318a3587bfe559c4,3d871de0142ce09b7081e2b9d1733cb1,69.9,69.9,13.51
7f15ae6f11b3789f24b78010cf34ecb5,14.0,1,28ef7ba5765422d40274d5ebeac97c9b,4a3ca9315b744ce9f8e9374361493884,299.0,299.0,16.84
7f2730743127811a3d561cf49acb6461,25.0,1,70bb7d3170b6c24d2f80415d99bb8001,75fbb52eda0cbc24f479d3b2fbfa8d3e,69.99,69.99,19.03
8c760e278dae85ccf9365fa1653bf04e,14.0,1,33041fc111e526d9dd16e06678ff5eeb,e24fc9fcd865784fb25705606fe3dfe7,444.0,444.0,18.87
94f07507c9b68ea4fd0a02fdba2a6fdb,15.0,1,0fe81ae548bfaebcb1efcb38208efa1c,8e6cc767478edae941d9bd9eb778d77a,25.5,25.5,15.1
99332f462c856f28c1581e91c169b488,4.0,1,77115ce07da135cd94ffef9ac16bb1b5,2138ccb85b11a4ec1e37afbd1c8eda1f,39.9,39.9,7.78
9dda75f3a1a15b58eadee893d4d4263a,7.0,1,0e669e3efedd9f3ab75fcbe334e1177e,bfd27a966d91cfaafdb25d076585f0da,149.0,149.0,18.29
9e9f909cd250058d062bb2b0b0161c92,11.0,1,60c031bf1162848b7ee14f56f432285b,2a5b78b41cd05baeac8df54c6606b92c,137.97,137.97,15.72
a4b2d7506db2672210d0411c4a08e8a3,11.0,1,db46052aed7dff59ba38cf2fe29b87f9,4a3ca9315b744ce9f8e9374361493884,107.6,107.6,12.25
a696ee0106068718ab158824cff6f287,16.0,1,f67a0e2d24ab234b2cd6da21273710e5,4d6d651bd7684af3fffabd5f08d12e5a,59.9,59.9,15.17
a6e9d106235bcf1dda54253686d89e99,10.0,1,aa29e7cef9f6eac9436c8e91ad9d8190,96493fab2fbb13a14d0c0e8772eef5c3,89.0,89.0,16.38
a9b90916ddc087b5ba5b9168b82e3d7d,9.0,1,de04a994ad17964562eb95e322d13529,0ea22c1cfbdc755f86b9b54b39c16043,24.9,24.9,15.1
ade8acb24d7c09d93b8d4e9837309c05,7.0,1,bc911e68db068530ee4d709f33920330,cd68562d3f44870c08922d380acae552,65.0,65.0,11.95
aff48f2bfd2432bf92264b9308c424c3,13.0,1,20a56bb6cee7a1b8e02e245e637e1b8b,1f1bb1f0859883505541bdd6606193e5,349.99,349.99,14.79
b3c04e10f26d07b42c0a956f11eb18ff,7.0,1,d787ebe896a3557db778d1fadf16ad85,218d46b86c1881d022bce9c68a7d4b15,265.0,265.0,16.39
bac5dc94cc5dbf0810f1919c2aac13cd,5.0,1,8cc8c4d7141c82262576156f95ff3907,850f4f8af5ea87287ac68de36e29107f,69.9,69.9,9.34
c29b0d97f5a9e53bc9d5449d4c8378de,5.0,1,0f2720a22895fc23480cb778e022a50d,5dceca129747e92ff8ef7a997dc4f8ca,269.0,269.0,34.12
c48fcca52ed71dddb6f8433c2d7d49e3,6.0,1,f5bb0eef3914b07a9dea355a6a3069da,ef506c96320abeedfb894c34db06f478,25.99,25.99,11.85
c577aae17cbefe7f45972f2b2f06a760,4.0,1,12e6d0f655986ceff00c74658dec97b1,3be634553519fb6536a03e1358e9fdc7,49.9,49.9,16.16
c80e3da5b9dc27c8ab6cd05b1c72daeb,8.0,1,a741ba9d329996cf515841327718913d,3d01d1c414c44b5943a09619ff3853cb,75.9,75.9,15.28
c8d07bf0161cd0a2aacc163c238f397e,3.0,1,ff4c1a248a5110d784de5c67a9106d67,f45122a9ab94eb4f3f8953578bc0c560,220.63,220.63,14.56
cb8bb113b2281d7f3ff7faace4549b97,9.0,1,bf3593b82ee52016de33cd1c5ff7d102,2138ccb85b11a4ec1e37afbd1c8eda1f,18.9,18.9,15.1
cc3881813c672c2937d85e49ffc3ea9d,17.0,1,45dc66388e0aeec2e8baab5572f2fa44,1336efc61c316ddf92c899eb817f7cae,32.0,32.0,26.89
d5cac48034e29bfee12d867943eb64e4,7.0,1,ceb25e5f3be12c14a1c69bd9e9e0f67f,e88c9b79e592e370d6bd852eeefbf057,59.99,59.99,15.17
d642a38548f81511430dcb7e904fc023,17.0,1,f21f412e0f365a657f34ec9e2c124353,49e7217cfe4e427191c378ec626d8737,39.9,39.9,12.48
e236416fb32f25eb00a7da9097cf36a4,6.0,1,87c91527351ebab1c422be0f4738480b,c3cfdc648177fdbbbb35635a37472c53,94.9,94.9,20.15
e39a42a73eda90d2876d17017239f6d4,10.0,1,8b39be5bbb8a4585ed19cacbf4162c27,9c3c24eca51c52b91c1de727d2a2ae06,49.9,49.9,26.89
e47110d41905de410a2e6b8e4d9997ef,19.0,1,2cdc0ae80267a6e170415f236fd1d243,7142540dd4c91e2237acb7e911c4eba2,71.82,71.82,17.75
e6f93bd585302afc87091c7d85c21ffe,25.0,1,b0c1e71a37e29bd3d463eb93e4861c6a,1caf283236cd69af44cbc09a0a1e7d32,21.99,21.99,17.92
f3d113574c163b8642fb44302c8fe0c9,20.0,1,9fa7e05ae5cddeb74ff2fe5046b742db,17f51e7198701186712e53a39c564617,990.0,990.0,100.68
f64838e53785a6d7f2f0b9814e11a55f,7.0,1,f1d0ef439f9f2246803f89f1005ff709,9da1ca0bef29ee170e541927a5aeabdc,164.9,164.9,17.86
094df781ddda90e70dd08ad95476b181,5.0,1,18b0e642cbae7251e60a64aa07dd9eb9,85d9eb9ddc5d00ca9336a2219c97bb13,31.9,31.9,21.15
102dff93d9ff9180027b57feff2f34cc,1.0,1,bcee0ddc3e34e3f03219ff29328f5636,0432ead42b6c8a0bdf68154add917fdf,39.9,39.9,7.78
12aa4d1dee3557fe772894b57cb0fad6,9.0,1,2bc88b31190908684ebece09e5358592,12b9676b00f60f3b700e83af21824c0e,199.0,199.0,19.63
164aa207e1b3a4ae050656051249e753,10.0,1,34b91723112fa9ebf6b4d6b4db4a6741,850f4f8af5ea87287ac68de36e29107f,499.9,499.9,20.75
17fa7da2f2250f22adb5ca2578972618,13.0,1,40c36dbe4fd510370d40e09ae7670a26,8444e55c1f13cd5c179851e5ca5ebd00,99.0,99.0,16.45
1c6f522187684a43d8e63af5fa10ef9d,10.0,1,bab7ff9abbcc13690a62d015f2ca8e44,229c3efbfb0ea2058de4ccdfbc3d784a,67.0,67.0,16.91
25fe494885908cc898eceec3e6594d2f,7.0,1,d31338a9a593a25d79c8fd461f1602d8,ce27a3cc3c8cc1ea79d11e561e9bebb6,35.0,35.0,14.1
2b99bf6a37b3b643b24ca08289526f96,5.0,1,b92421ea3b457d6bb68c49f39d4e97a8,897060da8b9a21f655304d50fd935913,32.5,32.5,11.85
2df0ce07f5323bf3fa5d7fbc0bb28ce4,4.0,1,75b244904ed62f3af89d3fa542c41026,3d871de0142ce09b7081e2b9d1733cb1,21.9,21.9,15.1
31b7099f02dfb1ef54bf9b3c44aaf417,8.0,1,1584ce1843990c0f62e353fd0478c2df,4a3ca9315b744ce9f8e9374361493884,75.5,75.5,12.03
34df7484b616fc09350bd58d5abd1355,4.0,1,9394f87dc3875b085ec46efca4822642,dd2bdf855a9172734fbc3744021ae9b9,54.9,54.9,12.23
39f8aaf58db880948c0d55e578166fc3,5.0,1,3cc10293fcaadd63730fc96e8d136710,e88c9b79e592e370d6bd852eeefbf057,14.9,14.9,15.1
43ebb44129e36dee79fef2ff7343a806,7.0,1,f03859e4cc21018569f5ae7a03897ff4,7299e27ed73d2ad986de7f7c77d919fa,35.0,35.0,15.1
4bff39e06ff6b0753c960a52a6b4cf18,2.0,1,03b58043df5d7424df7eac2be2511c51,3504c0cb71d7fa48d967e0e4c94d59d9,44.99,44.99,7.78
50dd2a49e14604137b84567d5c9e0c8c,13.0,1,db49e555273e8f70eac0f18f20919850,827f8f69dfa529c561901c4f2e0f332f,34.9,34.9,12.48
7208ed743ba6f3fb18b053cceca90240,4.0,1,b5af7ee335cbfa18d8e9b3d66e6a8938,0432ead42b6c8a0bdf68154add917fdf,34.9,34.9,15.1
745153dbea0349a835594747a878f5d8,7.0,1,aaf0d4a362d1cee82e4361f19af2b01f,4d6d651bd7684af3fffabd5f08d12e5a,149.9,149.9,12.55
760aa40d309654d447f272293804ff2d,6.0,1,abad2a82d0a25653323cec918ba3e54c,900ba814c251a692506d7834c1218441,141.64,141.64,15.74
7cd48500c7fb8fb359e9b91fbb2a23e5,4.0,1,850fd992aca25ac2d7768b434ab3ceca,a3082f442524a1be452e3189e003b361,59.9,59.9,13.44
8dab252811afef5ef25d5cf29263f9fb,6.0,1,937ac3a2f4aec64b560e6423fb50aee9,9674754b5a0cb32b638cec001178f799,17.8,17.8,12.69
a87ac74e82a6dc5d976c350530f2655b,10.0,1,d16481328e66930682fcb7f8f50894f8,7e93a43ef30c4f03f38b393420bc753a,889.99,889.99,20.99
b78ba2e791199cc6293f8abf411fa386,5.0,1,05fb095572e53e2a567a685765101704,ac3508719a1d8f5b7614b798f70af136,138.9,138.9,13.99
bbc289789c7c2753320ce35b3fb773a2,13.0,1,9c84b4ffd1a85bf2feb6cba0e2b76f54,8f2b51a30523cdecddc2f179f351c7d6,300.0,300.0,35.9
c0a1dc99f45387972d7c24cb3ffb3727,14.0,1,f081174cf4cde1e4f75cd45b4518bbe6,fa1c13f2614d7b5c4749cbc52fecda94,139.9,139.9,34.78
c774090f7e672d0718f1ea7e9a3a8590,8.0,1,9afaad66aca8b0c79e4f084a89c9c92b,42bde9fef835393bb8a8849cb6b7f245,199.0,199.0,17.83
d2d3a710d923a0349be09988ab8d5ae3,7.0,1,c6dd67cc1a32588ce8498afdb3c07b20,98dac6635aee4995d501a3972e047414,21.8,21.8,14.1
e11f0b384abcb645f460256db2f8795a,5.0,1,036a6272d538ae862d248339c4c9adeb,cb9fb4ca75d7ba8437480e8dde64fe98,49.98,49.98,13.37
e12d873b226207d68d316a6bcf65123f,10.0,1,114f462f985151e853a896d958657416,f8d5c7085db9a4ad2b8c1ffbeb2798c8,31.0,31.0,14.1
e91d272e6028aee005564c010fb10661,4.0,1,fb7a100ec8c7b34f60cec22b1a9a10e0,d98eec89afa3380e14463da2aabaea72,49.99,49.99,16.79
eafabcffc7f9fa583030d9cc7210741c,5.0,1,7307a453add3ce026e86d325ff2d60cd,f5f2ab9bdb6b30c14c61be68c5ed37da,89.99,89.99,17.93
edee11c6be644a02ad79dabf630c41ee,11.0,1,d65f3ccead8c91ecca73fb775ee50cc8,d91fb3b7d041e83b64a00a3edfb37e4f,16.6,16.6,34.15
ee5cc68a9c849b21b595655a944b417c,8.0,1,8c8cb3d0f2853c44cbf9561c7d93beaa,ef506c96320abeedfb894c34db06f478,15.99,15.99,16.77
f3e6ac6fd3a4db946a2820323b58ab3d,9.0,1,1dd3a0b856546758b41e8ef9935f1831,dc4a0fc896dc34b0d5bfec8438291c80,49.28,49.28,11.85
f409f5ae35c08a9135d9e5d15ec6ab67,4.0,1,75b4372e69a42f8ae1d908c076f547b2,40d54b51e962dbe09cabbcfd33298dee,219.9,219.9,12.74
f43852197ba26a2152a47dcb6d17ffe3,4.0,1,548ace38f22cc53db6f049c551d31397,79ed755314cfe6df0daef2c6cd3022cd,179.9,179.9,13.6
fbbaa04b3e0910f8ae8711ff03a32fa7,3.0,1,b423d0e69f19a48cd48305328b8e3f02,0db783cfcd3b73998abc6e10e59a102f,69.9,69.9,9.27
12437f8c2f1cd4825ce82cc6e42ec5a6,10.0,1,6f97a895233612b425fbd7ba837a462b,74c7dec0a384d8a05950e629bd23bde9,28.9,28.9,12.69
1f1812e687e3fe5ba82f09ebd3b93027,8.0,1,6639a238ead6779d6ef0b3eea56f9f86,0ea22c1cfbdc755f86b9b54b39c16043,34.9,34.9,16.6
4ea8c59c4fdb4196e0a54b5e5f7674e7,20.0,1,8d9d31dc8d8c05062987d883cefa98be,41b39e28db005d9731d9d485a83b4c38,49.9,49.9,25.63
